Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
dhaGmUgA,2023-12-18,Brasil Nbb,19:00,Cerrado,Paulistano,2.8,1.4,145.5,1.85,1.85,4.5,2.01,1.72
U5cOo8OM,2023-12-18,Brasil Nbb,20:00,Botafogo,Fortaleza B.C.,2.09,1.69,154.5,1.81,1.85,1.5,1.94,1.77
CQ0mtnnp,2023-12-18,Brasil Nbb,20:00,Mogi,Bauru,2.65,1.44,153.5,1.88,1.79,3.5,2.08,1.66
AHELpSwT,2023-12-18,Brasil Nbb,20:00,Pinheiros,Pato,1.37,2.91,153.5,1.85,1.85,-7.5,2.09,1.66
jFbKnl9G,2023-12-18,Brasil Nbb,20:00,R10 Score Vasco da Gama,Unifacisa,1.9,1.82,145.5,1.8,1.86,-1.5,2.07,1.67
4CsHjrmG,2023-12-18,Eua Nba,21:00,Cleveland Cavaliers,Houston Rockets,1.54,2.73,214.5,1.83,1.95,-6.5,2.1,1.67
IFoLk22M,2023-12-18,Eua Nba,21:00,Indiana Pacers,Los Angeles Clippers,2.05,1.77,0.0,0.0,0.0,-1.5,1.9,1.9
0vyQlMHS,2023-12-18,Eua Nba,21:00,Philadelphia 76ers,Chicago Bulls,1.24,4.76,228.5,1.86,2.06,-11.5,2.07,1.85
2mNiptQq,2023-12-18,Eua Nba,21:30,Atlanta Hawks,Detroit Pistons,1.24,4.09,0.0,0.0,0.0,-11.5,1.9,1.9
WMReq0uj,2023-12-18,Eua Nba,21:30,Miami Heat,Minnesota Timberwolves,2.14,1.83,218.5,1.83,1.91,1.5,1.97,1.85
StVklJ1b,2023-12-18,Eua Nba,21:30,Toronto Raptors,Charlotte Hornets,1.21,4.42,0.0,0.0,0.0,-8.5,1.9,1.9
ADQarKfd,2023-12-18,Eua Nba,22:00,Oklahoma City Thunder,Memphis Grizzlies,1.26,4.46,225.5,1.8,2.09,-9.5,1.99,1.95
CI4r73Xd,2023-12-18,Eua Nba,23:00,Denver Nuggets,Dallas Mavericks,1.46,3.04,236.5,1.8,2.09,-7.5,2.01,1.93
Oh8n6Nn3,2023-12-18,Eua Nba,23:00,Utah Jazz,Brooklyn Nets,2.44,1.65,229.5,1.8,2.09,2.5,2.07,1.85
p8EIB8Vu,2023-12-18,Alemanha Bbl,16:00,Bamberg,Crailsheim Merlins,1.22,4.39,176.5,1.82,1.94,-10.5,2.04,1.72
E5T8fWLa,2023-12-18,Ásia Wasl,13:00,Al-Shabab,Al Manama,2.13,1.66,166.5,1.87,1.79,1.5,2.01,1.71
E3W3Nlg5,2023-12-18,Bulgária Nbl,14:00,Academic Plovdiv,Spartak Pleven,2.45,1.51,164.5,1.81,1.87,2.5,2.02,1.69
G8prZ2mJ,2023-12-18,China Cba,08:35,Beijing Royal Fighters,Jilin,1.28,3.53,209.5,1.82,1.9,-10.5,2.09,1.63
UBYPcnQJ,2023-12-18,China Cba,08:35,Qingdao,Zhejiang Guangsha,2.99,1.37,195.5,1.81,1.91,5.5,1.97,1.72
82XTd6uQ,2023-12-18,China Cba,08:35,Shandong,Zhejiang Chouzhou,2.99,1.37,205.5,1.8,1.92,4.5,2.09,1.63
25tvzqYC,2023-12-18,China Cba,08:35,Shanghai,Liaoning,3.69,1.26,198.5,1.81,1.91,7.5,2.0,1.7
tjhVy530,2023-12-18,China Cba,08:35,Shenzhen,Tianjin,1.38,2.94,208.5,1.83,1.89,-8.5,2.01,1.69
jT5oikF2,2023-12-18,Coreia Do Sul Kbl,07:00,Anyang JungKwanJang,KoGas,1.49,2.59,164.5,1.86,1.8,-5.5,1.99,1.73
KxZmIiVR,2023-12-18,Coreia Do Sul Wkbl Feminina,07:00,Samsung Blue Minx F,KB Stars F,5.85,1.12,132.5,1.87,1.87,11.5,2.03,1.7
69ZXzuGS,2023-12-18,Croácia Premijer Liga,14:00,Cibona,Alkar,1.06,8.1,155.5,1.86,1.84,-16.5,2.0,1.72
KQOM6sOe,2023-12-18,Eslovênia Liga Nova Kbm,14:00,Rogaska,Podcetrtek,1.6,2.24,164.5,1.8,1.88,-4.5,2.04,1.68
OKQDKpza,2023-12-18,Eua Ncaa,00:00,Hawaii,Nevada,2.05,1.8,140.5,1.8,1.95,1.5,1.91,1.91
AcIZJjQI,2023-12-18,Eua Ncaa,22:00,Evansville,Tenn. Martin,1.37,2.99,159.5,1.8,1.91,-6.5,1.91,1.8
tSFxv46I,2023-12-18,Europa Liga Aba,14:00,Split,Mega Basket,2.24,1.6,159.5,1.85,1.85,1.5,2.09,1.66
UsiIS9F9,2023-12-18,Europa Liga Aba 2,11:00,GKK Sibenka,Cedevita,2.93,1.37,163.5,1.81,1.85,5.5,1.94,1.77
8YkMRTUF,2023-12-18,Europa Liga Aba 2,14:00,Pelister,Siroki Brijeg,3.37,1.29,154.5,1.85,1.85,6.5,2.05,1.68
zeMIQmpM,2023-12-18,Europa Liga Aba 2,17:00,Helios Domzale,Zlatibor,2.48,1.5,163.5,1.85,1.85,2.5,2.09,1.66
OWEFUu52,2023-12-18,Europa Bibl,14:00,AEL,Lovcen Cetinje,1.42,2.72,153.5,1.87,1.83,-6.5,2.02,1.7
