Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
xlM4KWfH,2024-09-01,Eua Wnba,14:00,Connecticut Sun F,Seattle Storm F,1.72,2.14,153.5,1.86,1.94,-3.5,2.04,1.72
GvL8JjAN,2024-09-01,Eua Wnba,16:00,Minnesota Lynx F,Chicago Sky F,1.18,4.91,157.5,1.85,1.93,-12.5,2.04,1.72
nakNxEAo,2024-09-01,Eua Wnba,17:00,Phoenix Mercury F,Las Vegas Aces F,2.47,1.55,167.5,1.82,1.96,3.5,1.95,1.83
pfBvEUXp,2024-09-01,Eua Wnba,20:00,Los Angeles Sparks F,Atlanta Dream F,2.11,1.73,161.5,1.81,1.95,1.5,1.94,1.84
SbzQLVEM,2024-09-01,Filipinas Copa Dos Governadores,06:00,Magnolia Hotshots,Terrafirma Dyip,1.2,4.35,196.5,1.86,1.88,-11.5,1.99,1.73
bsReG9xp,2024-09-01,Filipinas Copa Dos Governadores,08:30,Meralco Bolts,NorthPort,1.67,2.15,201.5,1.87,1.87,-3.5,2.01,1.72
2wQN03wK,2024-09-01,Mundo Amistoso Interclubes,14:00,Borac (Srb),Subotica (Srb),1.79,1.87,165.5,1.86,1.8,-2.5,2.03,1.67
GQFeCnUh,2024-09-01,República Dominicana Lnb,19:00,Reales de la Vega,Titanes Del Licey,1.56,2.21,169.5,1.84,1.82,-4.5,1.94,1.73
ChBnSog5,2024-09-01,Singapura Nbl,01:00,Eng Tat Hornets,Tagawa,1.19,4.36,135.5,1.83,1.83,-15.5,1.83,1.83
8K4eQPNH,2024-09-01,Singapura Nbl,02:45,SBA,Tong Whye,1.69,2.09,133.5,1.83,1.83,-2.5,1.83,1.83
KAWeJQTG,2024-09-01,Singapura Nbl,04:30,SG Basketball,Xin Hua,2.55,1.49,134.5,1.83,1.83,4.5,1.83,1.83
fVsoRa94,2024-09-01,Singapura Nbl,06:15,Nanyang,Chong Ghee,16.0,1.01,133.5,1.83,1.83,22.5,1.83,1.83
bREKEVJs,2024-09-01,Singapura Nbl,08:00,Adroit,Siglap,1.04,9.9,138.5,1.83,1.83,-17.5,1.83,1.83
vBknzo4b,2024-09-01,Tailândia Tbl,04:00,Suphanburi Sniper,Chaophraya Thunder,1.65,2.19,172.5,1.83,1.83,-5.5,1.83,1.83
COmfYOYA,2024-09-01,Tailândia Tbl,06:00,Bangkok Tiger Thunder,Pathum Thani,2.24,1.59,170.5,1.83,1.83,3.5,1.83,1.83
