Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
AuXmpG4F,2023-12-21,Brasil Nbb,19:00,Cerrado,São Paulo,3.02,1.35,155.5,1.86,1.84,5.5,2.0,1.72
WlYqodk9,2023-12-21,Brasil Nbb,19:30,União Corinthians,Corinthians Paulista,2.53,1.48,156.5,1.87,1.79,3.5,2.0,1.72
8URNwEsq,2023-12-21,Brasil Nbb,20:00,Caxias do Sul,Pinheiros,2.12,1.67,149.5,1.83,1.87,1.5,2.0,1.72
jkudrfZR,2023-12-21,Brasil Nbb,20:00,Mogi,Franca,6.15,1.1,161.5,1.85,1.85,11.5,2.1,1.65
h4MhqzKL,2023-12-21,Brasil Nbb,21:00,Flamengo,Fortaleza B.C.,1.16,4.76,155.5,1.86,1.84,-12.5,2.06,1.68
MTiEcj00,2023-12-21,Eua Nba,00:00,Sacramento Kings,Boston Celtics,1.66,2.42,236.5,1.8,1.96,-4.5,2.03,1.73
0KjIdAF6,2023-12-21,Eua Nba,21:00,Detroit Pistons,Utah Jazz,2.08,1.87,236.5,1.89,2.04,1.5,1.97,1.97
6HgQflpJ,2023-12-21,Eua Nba,22:00,Chicago Bulls,San Antonio Spurs,1.69,2.36,229.5,1.86,2.08,-3.5,2.04,1.91
8MX8JXMJ,2023-12-21,Eua Nba,22:00,Memphis Grizzlies,Indiana Pacers,1.6,2.56,247.5,1.97,1.97,-5.5,2.05,1.77
nDWCIixQ,2023-12-21,Eua Nba,22:00,Milwaukee Bucks,Orlando Magic,1.33,3.8,238.5,1.97,1.97,-8.5,2.03,1.91
lxkLbMH3,2023-12-21,Europa Euroliga,16:05,Maccabi Tel Aviv,Crvena zvezda,1.51,2.64,167.5,1.91,1.91,-5.5,2.0,1.71
2ugPctX9,2023-12-21,Europa Euroliga,16:30,Valencia,Virtus Bologna,1.8,2.05,155.5,1.83,1.91,-2.5,2.0,1.71
