Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
EudQMWcK,2024-05-27,Brasil Nbb,20:00,Franca,Minas,1.34,3.01,159.5,1.91,1.8,0.0,0.0,0.0
dM8NlZh2,2024-05-27,Brasil Cbb,19:00,Santos Fupes,Universo/Vitoria,1.26,3.61,138.5,1.85,1.85,0.0,0.0,0.0
jwigCJQO,2024-05-27,Eua Nba,21:00,Indiana Pacers,Boston Celtics,3.43,1.34,221.5,1.81,2.04,7.5,1.93,1.08
Kbz9wQFj,2024-05-27,Itália Liga A,15:45,Milano,Brescia,1.38,3.08,158.5,1.82,1.94,0.0,0.0,0.0
CAGIohxK,2024-05-27,Argentina Liga A,21:00,San Martin,Peñarol,1.38,2.94,150.5,1.88,1.85,0.0,0.0,0.0
UVjZE2xg,2024-05-27,Bélgica Liga Pro De Basquete,15:30,Oostende,Antwerp Giants,1.45,2.61,151.5,1.8,1.86,0.0,0.0,0.0
KfUrwqXS,2024-05-27,Bolívia Libobasquet,20:00,Atlético Nacional,La Salle Tarija,1.1,6.15,163.5,1.81,1.89,0.0,0.0,0.0
M3GAY2up,2024-05-27,Bolívia Libobasquet,21:30,Saracho,Carl A-Z,1.97,1.76,172.5,1.87,1.79,1.5,1.83,1.62
jm45rnKl,2024-05-27,Bulgária Nbl,13:00,Spartak Pleven,Chernomorets,3.08,1.34,160.5,1.85,1.85,-1.5,1.97,1.98
fTjMkKVp,2024-05-27,Chipre Divisão A,13:00,Keravnos S.,AEK,1.65,2.15,158.5,1.85,1.85,0.0,0.0,0.0
6y2mZy7e,2024-05-27,Colômbia Lbp,21:40,Toros del Valle,Bucaros,2.06,1.69,164.5,1.85,1.85,0.0,0.0,0.0
n7DivuiL,2024-05-27,Lituânia Lkl,12:50,Rytas,BC Wolves,1.33,3.21,177.5,1.87,1.79,0.0,0.0,0.0
QstgiEfm,2024-05-27,Paraguai Lnb,20:30,Ciudad Nueva,Olimpia,14.2,28.0,153.5,1.85,1.85,0.0,0.0,0.0
fakNdzXP,2024-05-27,Paraguai Lnb,20:30,Felix Perez Cardozo,Sol De America,1.03,26.0,143.5,1.85,1.85,0.0,0.0,0.0
M9Z1khPa,2024-05-27,Paraguai Lnb,20:30,Libertad,Colonias Gold,2.68,1.43,145.5,1.84,1.86,0.0,0.0,0.0
MwsnoFX1,2024-05-27,Polônia Liga De Basquete,15:00,Slask Wroclaw,Trefl Sopot,2.3,1.59,156.5,1.87,1.87,0.0,0.0,0.0
re69qHw0,2024-05-27,República Tcheca Nbl,13:00,Usti n. Labem,Nymburk,2.84,1.39,163.5,1.86,1.84,0.0,0.0,0.0
hjsJFnGN,2024-05-27,Rússia Liga Vtb United,13:30,Zenit Petersburg,Lokomotiv Kuban,1.56,2.45,162.5,1.86,1.94,-3.5,1.92,2.54
tUpCBbQ0,2024-05-27,Sérvia Superliga,13:00,FMP,Crvena zvezda,4.17,1.2,166.5,1.85,1.85,0.0,0.0,0.0
tlHOXls3,2024-05-27,Sérvia Superliga,15:00,Mega Basket,Partizan,3.37,1.29,167.5,1.85,1.85,0.0,0.0,0.0
WlOeboJt,2024-05-27,Taiwan P. League+,08:00,Hsinchu Jko Lioneers,Taoyuan Pauian Pilots,2.84,1.39,183.5,1.87,1.79,0.0,0.0,0.0
GSOGQpJE,2024-05-27,Uruguai Liga Uruguaia,21:15,Penarol,Defensor Sporting,1.39,2.84,155.5,1.82,1.88,0.0,0.0,0.0
