Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2VJwBjnp,2024-06-27,Brasil Lbf Feminina,20:00,Campinas F,Sampaio F,5.72,1.12,132.5,1.85,1.85,0.0,0.0,0.0
jwLaIYgA,2024-06-27,Brasil Lbf Feminina,21:00,SESI Araraquara F,Ituano F,1.35,3.02,131.5,1.85,1.85,0.0,0.0,0.0
WWEyrfn9,2024-06-27,Argentina Liga A,21:30,Boca Juniors,Quimsa,1.67,2.15,151.5,1.8,1.86,0.0,0.0,0.0
nmH2c7Zs,2024-06-27,Bolívia Libobasquet,21:00,Carl A-Z,Atlético Nacional,3.61,1.26,168.5,1.85,1.85,0.0,0.0,0.0
OObBJKAO,2024-06-27,Colômbia Lbp,22:00,Corsarios Cartagena,Bucaros,2.2,1.62,158.5,1.84,1.86,0.0,0.0,0.0
6q8GN5lr,2024-06-27,Eua Wnba,14:00,Dallas Wings F,Minnesota Lynx F,4.91,1.19,162.5,1.91,1.91,0.0,0.0,0.0
pz7KMP3l,2024-06-27,Eua Wnba,20:00,Chicago Sky F,Las Vegas Aces F,5.4,1.18,170.5,1.91,1.91,9.5,2.05,1.02
E9BOLqJf,2024-06-27,Eua Wnba,20:00,Washington Mystics F,Connecticut Sun F,5.15,1.18,152.5,1.8,1.95,9.5,1.95,1.02
h0ASK3Y0,2024-06-27,Eua Wnba,23:00,Seattle Storm F,Indiana Fever F,1.23,4.44,167.5,1.91,1.91,0.0,0.0,0.0
lp5tDygJ,2024-06-27,Mundo Amistosos Internacionais,11:00,Turquia U20 F,Montenegro U20 F,1.09,6.52,126.5,1.85,1.85,0.0,0.0,0.0
bgRifl5d,2024-06-27,Nova Zelândia Nbl,04:30,Whai,Franklin Bulls,5.88,1.11,167.5,1.87,1.79,0.0,0.0,0.0
UilZ9J4m,2024-06-27,Venezuela Superliga,20:00,Heroes de Falcon,Centauros,1.39,2.84,150.5,1.85,1.85,0.0,0.0,0.0
bXuj6y4C,2024-06-27,Venezuela Superliga,20:00,Marinos,Panteras,1.26,3.61,147.5,1.85,1.85,0.0,0.0,0.0
WrqI9AA4,2024-06-27,Venezuela Superliga,20:00,Trotamundos,Llaneros,1.3,3.31,161.5,1.84,1.86,0.0,0.0,0.0
SAxR7luH,2024-06-27,Venezuela Superliga,20:30,Gaiteros del Zulia,Diablos,1.1,6.14,155.5,1.82,1.84,0.0,0.0,0.0
