Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
nReMIBrg,2024-11-12,Brasil Nbb,19:30,Pato,R10 Score Vasco da Gama,1.56,2.2,147.5,1.81,1.85,-4.5,2.0,1.69
hvRMGkD5,2024-11-12,Brasil Nbb,20:00,Corinthians Paulista,Bauru,1.52,2.3,158.5,1.83,1.83,-5.5,2.05,1.65
bmWHTbVG,2024-11-12,Eua Nba,21:00,Boston Celtics,Atlanta Hawks,1.08,8.95,233.5,1.87,1.97,-15.5,1.99,1.87
fFPQRx0T,2024-11-12,Eua Nba,21:00,Detroit Pistons,Miami Heat,2.31,1.66,218.5,1.83,2.02,2.5,1.94,1.93
OUFdMGNj,2024-11-12,Eua Nba,21:00,Orlando Magic,Charlotte Hornets,1.46,2.86,213.5,1.87,1.97,-6.5,1.97,1.89
4QhqpKFc,2024-11-12,Eua Nba,21:30,Philadelphia 76ers,New York Knicks,1.88,1.98,215.5,1.85,1.99,-1.5,1.99,1.87
veHzsONN,2024-11-12,Eua Nba,22:00,Milwaukee Bucks,Toronto Raptors,1.24,4.3,228.5,1.84,2.0,-8.5,1.94,1.93
CjdirbpA,2024-11-12,Eua Nba,23:00,Utah Jazz,Phoenix Suns,2.31,1.66,230.5,1.86,1.98,2.5,1.97,1.89
QXvThQxg,2024-11-12,Europa Euroliga,14:45,Fenerbahce,Bayern,1.45,2.88,162.5,1.91,1.91,-6.5,2.0,1.71
bowyi475,2024-11-12,Europa Euroliga,15:00,Monaco,Crvena zvezda,1.34,3.37,160.5,1.83,1.95,-7.5,2.04,1.72
4b8ykrxI,2024-11-12,Europa Euroliga,16:00,Alba Berlin,Milano,3.76,1.29,163.5,1.91,1.91,7.5,1.95,1.87
COBqmM6U,2024-11-12,Europa Euroliga,16:00,Olympiakos,Lyon-Villeurbanne,1.07,9.1,159.5,1.83,1.91,-16.5,1.97,1.78
Gxxf7Pin,2024-11-12,Europa Euroliga,16:15,Panathinaikos,Maccabi Tel Aviv,1.18,5.4,166.5,1.91,1.91,-11.5,2.0,1.71
O2u253Mb,2024-11-12,Europa Euroliga,16:30,Baskonia,Anadolu Efes,1.8,2.05,164.5,1.91,1.91,-2.5,2.0,1.71
I1YA3siB,2024-11-12,Europa Euroliga,16:45,Real Madrid,Virtus Bologna,1.21,4.67,165.5,1.91,1.91,-10.5,2.0,1.71
ddDvs92k,2024-11-12,Europa Eurocopa,14:00,BC Wolves,Trento,1.47,2.56,164.5,1.85,1.85,-5.5,1.99,1.73
dYUijDu3,2024-11-12,Europa Eurocopa,15:00,Trefl Sopot,Hapoel Tel-Aviv,4.22,1.2,169.5,1.85,1.85,8.5,2.0,1.72
G6TDe8Hr,2024-11-12,Europa Eurocopa,15:30,Hamburg,Aris,1.44,2.65,162.5,1.85,1.85,-5.5,1.93,1.78
Kzrr1UgL,2024-11-12,Europa Eurocopa,16:30,Valencia,Cedevita Olimpija,1.07,7.55,170.5,1.85,1.85,-15.5,1.99,1.73
UFMiWfyf,2024-11-12,Argentina Liga A,21:00,Atenas,Ferro,1.46,2.47,153.5,1.83,1.83,-5.5,1.98,1.7
AD6jYG6s,2024-11-12,Argentina Liga A,22:10,Olimpico,Quimsa,2.7,1.38,164.5,1.8,1.86,4.5,2.03,1.67
n1tv1ahD,2024-11-12,Cazaquistão Higher League,03:00,Shymkent,Turan,5.89,1.12,150.5,1.83,1.83,12.5,1.83,1.83
buAdJt8s,2024-11-12,Cazaquistão Higher League,07:30,Tigers-KazATU,Bars Petropavlovsk,1.83,1.83,147.5,1.83,1.83,36.5,1.83,1.83
bcTSSIqK,2024-11-12,Coreia Do Sul Kbl,07:00,Wonju DB,Seoul Knights,2.62,1.48,152.5,1.91,1.87,3.5,2.02,1.7
WjR0SeZ0,2024-11-12,Croácia Premijer Liga,15:00,Cibona,Dubrava,1.04,7.5,157.5,1.83,1.83,-14.5,1.95,1.72
0xOJMtaj,2024-11-12,Espanha Copa Da Espanha,15:00,Cartagena,Basquet L'Horta Godella,1.01,16.0,155.5,1.83,1.83,-21.5,1.97,1.97
YVTjoNtF,2024-11-12,Espanha Copa Da Espanha,15:00,La Salud Archena,Albacete,1.41,2.62,146.5,1.83,1.83,-6.5,1.95,1.72
WxdRL6D3,2024-11-12,Espanha Copa Da Espanha,16:00,Clavijo,Salou,1.35,2.86,147.5,1.83,1.83,-6.5,1.95,1.72
0rHAf9c7,2024-11-12,Espanha Copa Da Espanha,16:00,Iraurgi SB,Estela,7.85,1.04,159.5,1.83,1.83,13.5,1.95,1.72
vktiru8p,2024-11-12,Espanha Copa Da Espanha,16:00,Mataro,CB Santfeliuenc,1.29,3.15,157.5,1.83,1.83,-8.5,1.95,1.72
SUI2dVSf,2024-11-12,Espanha Copa Da Espanha,16:00,Oviedo,Zornotza ST,1.01,9.7,154.5,1.83,1.83,-22.5,1.95,1.72
p4faCauE,2024-11-12,Espanha Copa Da Espanha,16:00,Real Bétis,Algeciras,1.11,23.0,156.5,1.83,1.83,-29.5,1.95,1.72
MPc7MpXP,2024-11-12,Eua Ncaa,00:00,UCLA,Boston University,1.01,31.0,133.5,1.8,1.95,-27.5,2.05,1.71
0QDaFQS1,2024-11-12,Eua Ncaa,01:59,Hawaii,Pacific,1.65,2.33,142.5,1.8,1.95,-4.5,2.05,1.71
GlvAt3jL,2024-11-12,Europa Liga Dos Campeões,14:30,Karsiyaka,Kolossos Rhodes,1.04,9.9,154.5,1.8,1.9,-17.5,2.0,1.7
