Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-03,Eua Nba,21:00,Chicago Bulls,Brooklyn Nets,1.59,2.5,220.5,1.91,1.91,-3.5,1.91,1.91,lYC4tW3C,0.6289308,0.4,0.5235602,0.5235602,0.028930817,0.8,0.8,,,214.032,75.30979,0.3518623,253.858,63.631744,0.2506588,196.698,270.746,184.08,243.39,0.0,0.0,0.0,0.0,0.31465387,0.0,0.0,-1.83,-0.366,-1.6120218,0.5636596,0.3,-0.2636596,-1.99,-0.398,-3.7688441,0.42051807,0.5,0.07948193,1,0.7746
2023-11-03,Eua Nba,23:00,Portland Trail Blazers,Memphis Grizzlies,2.1,1.77,218.5,1.91,1.91,1.5,1.91,1.91,69qVdilg,0.47619048,0.56497175,0.5235602,0.5235602,0.041162226,0.4,0.6,,,728.11,552.6339,0.7589978,228.318,33.214893,0.14547646,701.71,253.06,208.55,245.25,0.0,0.0,0.0,0.0,0.12059186,0.0,0.0,-5.0,-1.0,-1.1,0.2628806,0.0,-0.2628806,-5.0,-1.0,-0.77,0.46406516,0.1,-0.36406517,1,0.7898
2023-11-03,Europa Euroliga,16:30,Barcelona,Panathinaikos,1.26,4.1,159.5,1.91,1.91,-7.5,1.83,2.0,d2CjIY1P,0.7936508,0.24390244,0.5235602,0.5235602,0.037553232,0.0,0.0,,,,,,,,,0.0,0.0,0.0,240.9,0.0,0.0,0.0,0.0,0.7493221,0.0,0.06277188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7029
2023-11-03,Europa Euroliga,16:30,Baskonia,Partizan,1.87,1.95,165.5,1.91,1.91,-1.5,1.95,1.87,raO8gkPO,0.53475934,0.51282054,0.5235602,0.5235602,0.04757987,0.0,0.0,,,,,,,,,0.0,0.0,133.56,0.0,0.0,0.0,0.0,0.0,0.029617038,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7388
2023-11-03,Europa Euroliga,16:30,Virtus Bologna,Anadolu Efes,1.69,2.25,159.5,1.91,1.91,-2.5,1.91,1.91,nXUaeBfC,0.591716,0.44444445,0.5235602,0.5235602,0.03616042,0.0,0.0,,,,,,,,,0.0,0.0,88.8,156.75,0.0,0.0,1.0,0.0,0.20100497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.834
2023-11-03,Alemanha Bbl,16:00,Hamburg,Vechta,2.25,1.69,170.5,1.91,1.91,1.5,1.91,1.91,ljOhJYGp,0.44444445,0.591716,0.5235602,0.5235602,0.03616042,0.0,0.0,,,,,,,,,0.0,0.0,612.0,440.0,1.0,0.0,0.0,0.0,0.20100497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8289
2023-11-03,Austrália Nbl,03:30,NZ Breakers,Cairns Taipans,1.44,2.8,176.5,1.91,1.91,-5.5,1.95,1.87,ObcT54l1,0.6944444,0.35714287,0.5235602,0.5235602,0.051587302,0.0,0.0,,,,,,,,,0.0,0.0,108.8,174.3,0.0,0.0,0.0,0.0,0.45361567,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7274
2023-11-03,Austrália Nbl,05:30,Illawarra Hawks,Sydney Kings,3.1,1.38,178.5,1.91,1.91,5.5,1.97,1.85,tvGd4cC3,0.32258064,0.7246377,0.5235602,0.5235602,0.047218326,0.0,0.0,,,,,,,,,0.0,0.0,147.0,112.0,0.0,0.0,0.0,0.0,0.542957,0.0,0.04442556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6531
2023-11-03,Coreia Do Sul Kbl,07:00,KoGas,Wonju DB,2.9,1.43,172.5,1.95,1.87,5.5,1.91,1.91,6mWusjZ4,0.3448276,0.6993007,0.51282054,0.53475934,0.044128284,0.0,0.0,,,,,,,,,0.0,0.0,278.4,150.15,0.0,0.0,0.0,0.0,0.48011407,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.778
2023-11-03,Coreia Do Sul Kbl,07:00,Mobis Phoebus,KCC Egis,1.59,2.5,171.5,1.91,1.91,-5.5,1.91,1.91,CQWyrWJb,0.6289308,0.4,0.5235602,0.5235602,0.028930817,0.0,0.0,,,131.132,24.549543,0.18721245,,,,0.0,0.0,167.7,0.0,0.0,0.0,0.0,0.0,0.31465387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8286
