Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,prediction_label,prediction_score
2023-11-04,Espanha Acb,14:00,Zaragoza,Bilbao,1.59,2.5,164.5,1.95,1.87,-3.5,1.91,1.91,lt7yn2lo,0.6289308,0.4,0.51282054,0.53475934,0.028930817,0.0,0.0,,,,,,,,,0.0,0.0,174.02,0.0,0.0,0.0,0.0,0.0,0.31465387,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7651
2023-11-04,Espanha Acb,16:45,Tenerife,MoraBanc Andorra,1.33,3.4,163.5,1.91,1.91,-7.5,1.95,1.87,4lkO95th,0.7518797,0.29411766,0.5235602,0.5235602,0.045997348,0.0,0.0,,,,,,,,,0.0,0.0,235.6,394.8,0.0,0.0,0.0,0.0,0.6189053,0.0,0.029617038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7361
2023-11-04,Eua Nba,20:00,Orlando Magic,Los Angeles Lakers,2.4,1.63,218.5,1.91,1.91,3.5,1.91,1.91,h4ET5PGm,0.41666666,0.61349696,0.5235602,0.5235602,0.0301636,0.4,0.6,,,248.214,78.529755,0.31637922,193.51,62.1147,0.3209896,194.194,335.49,184.44,299.6,0.0,0.0,0.0,0.0,0.27020955,0.0,0.0,-0.44,-0.088,-15.909091,0.562657,0.6,0.037342984,-2.45,-0.49,-1.2857143,0.43503734,0.3,-0.13503735,1,0.7743
2023-11-04,Eua Nba,21:00,Brooklyn Nets,Boston Celtics,4.5,1.22,229.5,1.91,1.91,9.5,1.91,1.91,C6UU33o0,0.22222222,0.8196721,0.5235602,0.5235602,0.041894354,0.4,0.4,,,255.008,63.974026,0.25087067,159.63,30.955061,0.19391757,197.454,182.406,220.35,176.04,0.0,0.0,0.0,0.0,0.81094766,0.0,0.0,-3.78,-0.756,-4.6296296,0.56513625,0.4,-0.16513626,2.09,0.418,0.5263158,0.62057835,0.7,0.079421625,1,0.7916
2023-11-04,Eua Nba,21:00,Minnesota Timberwolves,Utah Jazz,1.33,3.4,225.5,1.91,1.91,-7.5,1.91,1.91,pKSx2sGC,0.7518797,0.29411766,0.5235602,0.5235602,0.045997348,0.2,0.6,,,267.642,148.84583,0.55613774,268.96,69.413025,0.25807938,207.032,617.444,161.12,382.5,0.0,0.0,0.0,0.0,0.6189053,0.0,0.0,2.13,0.426,0.7746479,0.6147703,0.5,-0.1147703,-3.26,-0.652,-3.6809816,0.29856667,0.3,0.0014333179,1,0.7965
2023-11-04,Itália Liga A,16:30,Pesaro,Basket Napoli,2.05,1.8,163.5,1.91,1.91,-2.5,1.91,1.91,GzJXaMN3,0.4878049,0.5555556,0.5235602,0.5235602,0.043360434,0.0,0.0,,,,,,,,,0.0,0.0,169.95,0.0,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8561
2023-11-04,Alemanha Bbl,14:30,Syntainics MBC,Gottingen,1.8,2.05,165.5,1.91,1.91,-1.5,1.91,1.91,2gSdIhWj,0.5555556,0.4878049,0.5235602,0.5235602,0.043360434,0.0,0.0,,,,,,,,,0.0,0.0,145.34,226.8,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.838
2023-11-04,Alemanha Bbl,16:00,Crailsheim Merlins,Oldenburg,3.2,1.37,168.5,1.91,1.91,6.5,1.91,1.91,fmFrtdOc,0.3125,0.729927,0.5235602,0.5235602,0.042427007,0.0,0.0,,,,,,,,,0.0,0.0,356.5,182.6,1.0,0.0,0.0,0.0,0.5663043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8344
2023-11-04,Alemanha Bbl,16:00,Wurzburg,Chemnitz,1.8,2.05,157.5,1.91,1.91,-1.5,1.91,1.91,GdGvsx9i,0.5555556,0.4878049,0.5235602,0.5235602,0.043360434,0.0,0.0,,,,,,,,,0.0,0.0,131.88,0.0,0.0,0.0,0.0,0.0,0.09183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8436
2023-11-04,Austrália Nbl,06:00,Perth Wildcats,Adelaide 36ers,1.42,2.9,172.5,1.91,1.91,-5.5,1.91,1.91,EiE42ysG,0.70422536,0.3448276,0.5235602,0.5235602,0.04905294,0.0,0.0,,,,,,,,,0.0,0.0,103.49,363.75,0.0,0.0,0.0,0.0,0.4844991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8369
